image,severity_index,severity_label,max_class
000008_jpg.rf.48ced563b0b80ebb81a1f986d2e9b8f2,0.458,Moderate,2
000018_jpg.rf.8f4538636e593b848356c7f678d5a5e6,0.143,Low,0
000022_jpg.rf.2f3e05192ff72327ee5dd7655e7ccb18,0.192,Low,1
000027_jpg.rf.ddec7e807796e7d2362bf70dee437f55,0.392,Moderate,2
000034_jpg.rf.9cf4dd015f015e4ac29f4d431e4e2ad6,0.427,Moderate,2
000153_jpg.rf.746c3ce39d293b89e649fffcfd8abe6a,0.539,High,3
000155_jpg.rf.746e45d96299613ca18dd8a986fdde3f,0.363,Moderate,2
000184_jpg.rf.6b4f4e57a2a0b5f7f3657ba3df1d2532,0.603,High,3
000186_jpg.rf.d8fde081283f6a488a25eb58efed51b4,0.267,Moderate,1
000197_jpg.rf.0045ca8032cf8cc72204a660f0dc181d,0.437,Moderate,2
000222_jpg.rf.3489841aedcecd394d41b01968a870d9,0.578,High,3
000227_jpg.rf.46a4aff54c967c8a5be0d28cc75a00c7,0.384,Moderate,2
000356_jpg.rf.3fd4025554e415696a8bbd7361388cb9,0.421,Moderate,2
000431_jpg.rf.add117ed00714d8fdeda8ef762576000,0.504,High,2
000586_jpg.rf.f197b520c081d69a342bc035aa5d53c6,0.037,Low,0
000592_jpg.rf.41dd5edd1118b673cf9d22c251d6cc2c,0.375,Moderate,2
